"id","corporate_num","name","postal_code","address","prefecture_name","city_name","president_name","capital","employees","established_date","listed","facebook_url","twitter_url","president_phone_number","web_url","created_at","updated_at","phone_number","industry_code","is_reflected"
847,4470001011103,"株式会社　源内",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.286648","2020-05-02 16:10:17.939476",,,1
848,8470005000585,"医療法人社団　田原内科医院",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.289434","2020-05-02 16:10:17.95081",,,1
849,4470005001703,"特定非営利活動法人　ひかりエコ・エンジニアリング",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.292192","2020-05-02 16:10:17.961748",,,1
850,8470001003542,"株式会社ファミリーホーム",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.295275","2020-05-02 16:10:17.982795",,,1
851,9470001001677,"株式会社　讃商",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.297922","2020-05-02 16:10:17.995024",,,1
852,6060001011175,"日祥運輸倉庫　株式会社　高松営業所",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.300673","2020-05-02 16:10:18.006151",,,1
853,9470001006949,"株式会社　ビクトワール",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.303485","2020-05-02 16:10:18.029702",,,1
854,4470001014741,"株式会社　ウエストフードプランニング",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.306236","2020-05-02 16:10:18.040615",,,1
855,8470001008351,"株式会社　麺棒",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.308925","2020-05-02 16:10:18.051291",,,1
856,2470001002260,"株式会社　スワキャンバス",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.311994","2020-05-02 16:10:18.063326",,,1
857,7470001001448,"合田商事　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.314969","2020-05-02 16:10:18.074453",,,1
858,5470001005384,"株式会社　正芳商会",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.317995","2020-05-02 16:10:18.086973",,,1
859,2470001000099,"株式会社　クラヤマ産業",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.321068","2020-05-02 16:10:18.098125",,,1
860,7470001000078,"株式会社　岩本ガラス",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.323817","2020-05-02 16:10:18.114228",,,1
861,4470002018196,"有限会社　アイヴエモーション",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.326644","2020-05-02 16:10:18.125274",,,1
862,2470002000420,"有限会社　松原産業",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.329273","2020-05-02 16:10:18.135861",,,1
863,9470002005669,"有限会社　美容室ゼロ",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.331846","2020-05-02 16:10:18.14683",,,1
864,9470001010983,"久香リサイクル　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.334376","2020-05-02 16:10:18.15789",,,1
865,8470001002767,"株式会社　中央",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.337262","2020-05-02 16:10:18.18093",,,1
866,5470001003891,"丸富士産業　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.3404","2020-05-02 16:10:18.19232",,,1
867,1470001006031,"ケイ・タス　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.343301","2020-05-02 16:10:18.203647",,,1
868,8470001006801,"株式会社　パック三樹",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.346107","2020-05-02 16:10:18.214492",,,1
869,9010801007647,"株式会社　寺岡精工",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.348869","2020-05-02 16:10:18.225257",,,1
870,7470005004208,"社会福祉法人　長寿の郷（特別養護老人ホーム長寿苑）",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.351786","2020-05-02 16:10:18.236411",,,1
871,4470001003892,"株式会社　丸久自動車",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.354728","2020-05-02 16:10:18.247108",,,1
872,7470001002702,"タダノ産業　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.357692","2020-05-02 16:10:18.258001",,,1
873,3470005000656,"社会福祉法人　かがわ総合リハビリテーション事業団",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.360515","2020-05-02 16:10:18.269333",,,1
874,4470001002770,"中央化成工業　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.363631","2020-05-02 16:10:18.282186",,,1
875,5470001008569,"株式会社大澤工務店",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.366568","2020-05-02 16:10:18.29308",,,1
876,8470001005407,"株式会社　アオヤマ",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.369399","2020-05-02 16:10:18.304403",,,1
877,5470001008081,"日産プリンス香川販売　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.372161","2020-05-02 16:10:18.31749",,,1
878,6011001058310,"株式会社　アイランド・ジェム",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.375029","2020-05-02 16:10:18.343326",,,1
879,7010001049087,"大成有楽不動産　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.378024","2020-05-02 16:10:18.355828",,,1
880,9470001004952,"東洋テックス　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.380866","2020-05-02 16:10:18.3671",,,1
881,7470001001290,"株式会社　喜代美山荘　花樹海",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.394511","2020-05-02 16:10:18.378087",,,1
882,9470001008978,"堺屋醤油　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.397319","2020-05-02 16:10:18.389002",,,1
883,8470005001716,"社会福祉法人　田村やまびこ会",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.400348","2020-05-02 16:10:18.400191",,,1
884,7120001061675,"株式会社ヤマダホームズ　香川支社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.403408","2020-05-02 16:10:18.411562",,,1
885,2470001001683,"讃州電気工事　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.406246","2020-05-02 16:10:18.422668",,,1
886,9470001011569,"株式会社　まっ赤なトマト工房",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.408963","2020-05-02 16:10:18.433342",,,1
887,6470001004658,"株式会社　オクト",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.41142","2020-05-02 16:10:18.444258",,,1
888,8470001010885,"ラシェール化粧品　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.414236","2020-05-02 16:10:18.455124",,,1
889,8470001004739,"株式会社　ガイナ",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.416994","2020-05-02 16:10:18.466233",,,1
890,5470001006077,"株式会社　ｊ・ｃｏｍ",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.419875","2020-05-02 16:10:18.490202",,,1
891,6470002011471,"有限会社　小野塾",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.422695","2020-05-02 16:10:18.503152",,,1
892,4470001002457,"高松テレホン建設　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.425638","2020-05-02 16:10:18.516394",,,1
893,1470001004373,"株式会社　ナヤズダイニング",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.428454","2020-05-02 16:10:18.527527",,,1
894,7470001004707,"株式会社　旺建",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.431359","2020-05-02 16:10:18.538214",,,1
895,2470001011253,"株式会社　寒川自動車学校",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.434213","2020-05-02 16:10:18.549886",,,1
896,3470001015872,"株式会社　森繁",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.436786","2020-05-02 16:10:18.560663",,,1
897,1470001003441,"株式会社美巧社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.439626","2020-05-02 16:10:18.571651",,,1
898,4470001005377,"株式会社ちよだ製作所",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.442722","2020-05-02 16:10:18.582332",,,1
899,4470001000799,"大川陸運株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.445445","2020-05-02 16:10:18.59306",,,1
900,9470001002238,"ずゞや株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:04:06.448264","2020-05-02 16:10:18.604163",,,1
901,9470001003252,"株式会社　日鋼サッシュ製作所",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.846963","2020-05-02 16:10:18.615119",,,1
902,7470001001316,"株式会社ジェイエイ香川オートサービス",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.852412","2020-05-02 16:10:18.638016",,,1
903,1020001108657,"アイ・ティー・エックス株式会社　中国・四国支社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.855739","2020-05-02 16:10:18.649652",,,1
904,4470001002705,"タチバナ工業　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.858555","2020-05-02 16:10:18.660611",,,1
905,6470001011836,"株式会社　ＣＯＣＯＬＯ　ＴＯＫＩＯ",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.86141","2020-05-02 16:10:18.671605",,,1
906,2470001011435,"株式会社　トーコー",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.864428","2020-05-02 16:10:18.683457",,,1
907,1260001004849,"株式会社　直島文化村【ベネッセアートサイト直島】",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.867049","2020-05-02 16:10:18.695402",,,1
908,6470001010202,"西日本パック　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.869904","2020-05-02 16:10:18.706132",,,1
909,5470001005095,"ダンロップタイヤ四国　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.872848","2020-05-02 16:10:18.717079",,,1
910,3260001013757,"瀬戸内エンジニアリング　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.876077","2020-05-02 16:10:18.728577",,,1
911,3470001004297,"栗林物産株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.879105","2020-05-02 16:10:18.739915",,,1
912,3470001008868,"株式会社　エンジェル",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.881934","2020-05-02 16:10:18.751924",,,1
913,7470005002905,"社会福祉法人正友会",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.884827","2020-05-02 16:10:18.762645",,,1
914,8470001003600,"富士船舶装備　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.888127","2020-05-02 16:10:18.785809",,,1
915,9470001007690,"株式会社　マリエ・ア・ラ・モード（ブライダルＹＡＳＵＮＡＧＡ）",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.890925","2020-05-02 16:10:18.796917",,,1
916,3470001005790,"穴吹不動産流通　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.89391","2020-05-02 16:10:18.808098",,,1
917,3010601029525,"カトーレック　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.89678","2020-05-02 16:10:18.819468",,,1
918,3020001041526,"株式会社電動舎　四国営業所",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.89938","2020-05-02 16:10:18.83087",,,1
919,1470001007252,"株式会社　一鶴",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.902564","2020-05-02 16:10:18.841694",,,1
920,1480001001782,"東洋防災工業株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.905275","2020-05-02 16:10:18.852759",,,1
921,4470001004957,"株式会社　浜崎",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.908094","2020-05-02 16:10:18.863788",,,1
922,1290801001423,"コゲツ産業株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.910772","2020-05-02 16:10:18.88456",,,1
923,7470001000945,"株式会社　香川クリエイト",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.913679","2020-05-02 16:10:18.896755",,,1
924,3130001020766,"株式会社　コスモネット",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.91662","2020-05-02 16:10:18.907879",,,1
925,2470001008654,"株式会社　オークラプロダクツ　（大倉工業株式会社グループ企業）",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.919688","2020-05-02 16:10:18.918854",,,1
926,8470005003373,"聖母眼科医院",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.922596","2020-05-02 16:10:18.94196",,,1
927,1470001009232,"横井石油　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.925986","2020-05-02 16:10:18.953211",,,1
928,3470002011417,"有限会社　岡田時計店",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.928736","2020-05-02 16:10:18.964192",,,1
929,5470001007612,"富士産業　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.931526","2020-05-02 16:10:18.984159",,,1
930,2470002018850,"農業法人　有限会社井上誠耕園",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.934371","2020-05-02 16:10:18.995457",,,1
931,3470001007886,"四国計測工業株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.937108","2020-05-02 16:10:19.006325",,,1
932,1470001005339,"石丸製麺　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.939728","2020-05-02 16:10:19.016963",,,1
933,6010001055706,"扶桑電通株式会社　四国支店",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.943105","2020-05-02 16:10:19.029638",,,1
934,8470001002949,"株式会社　東洋コンサルタント",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.945984","2020-05-02 16:10:19.040771",,,1
935,9470001011453,"日生化学　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.948837","2020-05-02 16:10:19.052059",,,1
936,5500001014621,"株式会社久保組",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.952318","2020-05-02 16:10:19.062561",,,1
937,3470001012226,"丸島産業株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.967425","2020-05-02 16:10:19.074639",,,1
938,8470001001827,"四国機器　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.970697","2020-05-02 16:10:19.097362",,,1
939,9470001009068,"大陽工機　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.973603","2020-05-02 16:10:19.108012",,,1
940,6470001002471,"株式会社　高松花市場",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.976872","2020-05-02 16:10:19.118825",,,1
941,5470001010599,"株式会社　吉田石油店",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.979728","2020-05-02 16:10:19.129196",,,1
942,7130001030118,"佐川印刷　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.982445","2020-05-02 16:10:19.139603",,,1
943,3470001011426,"帝國製薬　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.985525","2020-05-02 16:10:19.150271",,,1
944,4470001002234,"株式会社　スズキ自販香川",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.98821","2020-05-02 16:10:19.16125",,,1
945,6470005000678,"社会福祉法人　牧羊会",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.991224","2020-05-02 16:10:19.17366",,,1
946,6470001010103,"三宅産業　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.993982","2020-05-02 16:10:19.184477",,,1
947,8470001007725,"安田技研　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.996871","2020-05-02 16:10:19.195288",,,1
948,4470001008256,"株式会社　長峰製作所",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:09.99972","2020-05-02 16:10:19.206254",,,1
949,8470001009696,"三友テクノス　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.002981","2020-05-02 16:10:19.217353",,,1
950,3500001014565,"愛媛紙販　株式会社　香川支店",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.006209","2020-05-02 16:10:19.239804",,,1
951,7470001009565,"株式会社　トリイ・ケンコー",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.009556","2020-05-02 16:10:19.251283",,,1
952,5470001009848,"株式会社　カナエテクノス",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.01237","2020-05-02 16:10:19.262494",,,1
953,5470001004956,"株式会社　山本アソシエイツ",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.015074","2020-05-02 16:10:19.273366",,,1
954,5470002017206,"有限会社ブリード",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.018186","2020-05-02 16:10:19.284699",,,1
955,9122001008662,"日本石材センター株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.021091","2020-05-02 16:10:19.295929",,,1
956,5470001012686,"株式会社　三木さぬき倶楽部　トレスタ白山",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.024019","2020-05-02 16:10:19.306827",,,1
957,1470001001908,"四国テクニカルメンテナンス　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.027002","2020-05-02 16:10:19.317274",,,1
958,1470001006353,"アド・セイル　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.029636","2020-05-02 16:10:19.328054",,,1
959,5470001001656,"株式会社サンシン",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.032551","2020-05-02 16:10:19.339591",,,1
960,4470001005138,"株式会社　穴吹トラベル",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.035409","2020-05-02 16:10:19.351438",,,1
961,6470001001812,"四国航空株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.038007","2020-05-02 16:10:19.374029",,,1
962,6470001008469,"オークラホテル丸亀",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.041848","2020-05-02 16:10:19.384959",,,1
963,2120905003034,"一般財団法人　阪大微生物病研究会",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.044707","2020-05-02 16:10:19.396432",,,1
964,7470002017303,"有限会社　ヴォックス",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.047518","2020-05-02 16:10:19.407435",,,1
965,6470001000839,"四国アルフレッサ　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.050309","2020-05-02 16:10:19.418237",,,1
966,9470001009126,"長尾環境設備　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.05466","2020-05-02 16:10:19.429243",,,1
967,2290001019802,"日本電通　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.057822","2020-05-02 16:10:19.440578",,,1
968,8470001005472,"株式会社　朝日エンジニアリング",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.060825","2020-05-02 16:10:19.451775",,,1
969,5470001004931,"株式会社塩田印刷",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.063476","2020-05-02 16:10:19.462792",,,1
970,5470002010846,"有限会社　三共青果",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.066428","2020-05-02 16:10:19.474105",,,1
971,5470001003909,"三木鋼業　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.069277","2020-05-02 16:10:19.486013",,,1
972,5470001010582,"富士建設　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.071973","2020-05-02 16:10:19.496842",,,1
973,6470001010499,"株式会社　丸善",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.074764","2020-05-02 16:10:19.518613",,,1
974,6500001015057,"株式会社　ジャパンギャルズ　高松営業所",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.077538","2020-05-02 16:10:19.52967",,,1
975,6470001002703,"株式会社　タダノシステムズ",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.080247","2020-05-02 16:10:19.541015",,,1
976,3470001002581,"株式会社　ダイナフロー",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.083068","2020-05-02 16:10:19.552188",,,1
977,3470001004116,"株式会社　ヤマウチ（株式会社オカモト・ホールディングス）",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.085802","2020-05-02 16:10:19.563045",,,1
978,8470001002115,"篠原商事　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.088365","2020-05-02 16:10:19.57566",,,1
979,1470001002947,"東洋工業　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.091382","2020-05-02 16:10:19.586833",,,1
980,1470001002674,"高橋石油　株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.093908","2020-05-02 16:10:19.597811",,,1
981,3470001003877,"丸点通運株式会社",,"_____","_","_",,,,,,,,,,"2020-05-02 16:05:10.108495","2020-05-02 16:10:19.609071",,,1
